🕘️更新时间,#genre#
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed

☘️北京频道,#genre#
北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8

☘️上海频道,#genre#
上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
新闻综合,https://m3u8channel.yunxya.com/nmip-media/channellive/channel100028/playlist.m3u8
欢笑剧场,http://38.75.136.137:98/gslb/dsdqpub/hxjchd.m3u8?auth=testpub
第一财经,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
都市剧场,http://38.75.136.137:98/gslb/dsdqpub/dsjchd.m3u8?auth=testpub
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8

☘️重庆频道,#genre#
璧山综合,http://222.179.42.129:8181/hls1.m3u8
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8
重庆新闻,http://38.75.136.137:98/gslb/dsdqpub/cqxw.m3u8?auth=testpub

☘️江苏频道,#genre#
句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
句容影院,http://jrlive.jrntv.com/live/_definst_/yingshis/chunklist_w1994429382.m3u8?zjiangsd
句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
武进新闻,https://live.wjyanghu.com/live/CH1.m3u8
武进生活,http://live.wjyanghu.com/live/CH2.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
镇江二套社会民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8

☘️辽宁频道,#genre#
朝阳新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8
辽宁北方,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
辽宁影视剧,http://dassby.qqff.top:99/live/辽宁影视剧/index.m3u8
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8
辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁经济,http://dassby.qqff.top:99/live/辽宁经济/index.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8
辽宁都市,http://dassby.qqff.top:99/live/辽宁都市/index.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8

☘️湖南频道,#genre#
金鹰纪实,http://58.57.40.22:9901/tsfile/live/1070_1.m3u8
衡阳新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8

☘️湖北频道,#genre#
武汉文体,http://www.hiliu.myds.me:18088/rtp/239.69.1.147:10518
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd

☘️广西频道,#genre#
来宾综合,http://zb.gxlbamc.com:1935/live/lbzh.stream/playlist.m3u8
广西新闻,http://192.151.150.154/live/gxxw.m3u8
广西新闻,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gxxw
广西新闻,http://198.204.228.26/live/gxxw.m3u8
广西新闻,http://38.75.136.137:98/gslb/dsdqpub/gxxw.m3u8?auth=testpub
广西新闻,http://107.150.60.122/live/gxxw.m3u8
广西国际,http://107.150.60.122/live/gxgj.m3u8
广西国际,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gxgj
广西国际,http://38.75.136.137:98/gslb/dsdqpub/gxgj.m3u8?auth=testpub
广西国际,http://198.204.228.26/live/gxgj.m3u8
广西国际,http://192.151.150.154/live/gxgj.m3u8
南宁影视娱乐,http://hls.nntv.cn/nnlive/YSYL_244.m3u8

☘️天津频道,#genre#
津南一套,http://play.jinnantv.top/live/JNTV1.m3u8?ztianjd

☘️四川频道,#genre#
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd
井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8
仁寿综合,https://play.scrstv.com.cn/DT/live.m3u8?auth_key=60001724663204-0-0-c1cc4ded9841ac34f63cdbd3aec647ef
名山综合,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
沐川综合,rtmp://tv.mcrm.org.cn:1935/channellive/tv01
石棉综合,rtmp://tv.yunxya.com:1937/channellive/shimian
荥经综合,https://m3u8channel-yj.yunxya.com/nmip-media/channellive/channel101140/playlist.m3u8
雅安新闻综合,https://play.yunxya.com/channellive/xinwen.m3u8
青川综合,http://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8

☘️陕西频道,#genre#
陕西都市青春,http://112.46.105.20:8009/hls/19/index.m3u8

☘️福建频道,#genre#
厦门卫视,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.11:8060
福建新闻,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
福建经济,http://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8
福建公共,https://live.264788.xyz/channel/fujianxiangcungonggong?streamid=1cf7fc3a8f6d160c33b43c2f9507a0cc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建旅游,https://live.264788.xyz/channel/fujianlvyou?streamid=599c11c8b284751261b165f4d5765b36&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
福建海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8

☘️海南频道,#genre#

☘️河南频道,#genre#
梨园,https://dxtx.hntv.tv/live/lypd.m3u8?txSecret=10c771842a0be59e8b575d765173ec96&txTime=7B923E0A&wsSecret=41543190cdf375f1c73207222bb96542&wsTime=1769313549
河南都市,http://www.lwfz.fun:8800/rtp/239.16.20.164:11640
河南民生,http://www.lwfz.fun:8800/rtp/239.16.20.165:11650

☘️河北频道,#genre#
河北都市,https://radio.pull.hebtv.com/live/hebnczx.m3u8

☘️甘肃频道,#genre#
甘肃经济,https://satellitepull.cnr.cn/live/wxgshhzs/playlist.m3u8
甘肃都市,https://satellitepull.cnr.cn/live/wxgsdstb/playlist.m3u8
嘉峪关综合,http://play.kankanlive.com/live/1720583434627241.m3u8
天祝综合,https://play.kankanlive.com/live/1656487214793905.m3u8
张掖新闻综合,https://play.kankanlive.com/live/1720583434627241.m3u8
永昌综合,https://play.kankanlive.com/live/1652755738635915.m3u8
渭源新闻,http://play.kankanlive.com/live/1720408280309109.m3u8
白银综合,http://play.kankanlive.com/live/1720408089419110.m3u8
西峰综合,https://play.kankanlive.com/live/1683944827526991.m3u8

☘️新疆频道,#genre#
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
兵团五师双河新闻综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?fbl=
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8?zxinjd
玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd,
可克达拉综合,http://file.loulannews.cn/nmip-media/channellive/channel103824/playlist.m3u8

☘️山东频道,#genre#
山东少儿,http://58.57.40.22:9901/tsfile/live/1024_1.m3u8
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8
山东齐鲁,http://123.130.84.106:8154/tsfile/live/1001_1.m3u8
山东生活,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8
山东体育,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8
山东体育,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8
山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8

☘️山西频道,#genre#
万荣综合,http://60.222.246.220:19433/hls1.m3u8
大宁综合,http://live.daningtv.com/aac_dngb/playlist.m3u8
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;amp;tpid=1516989100&amp;amp;type=0
平遥新闻综合,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8?zshanxd
怀仁综合,https://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc-1.m3u8
汾西综合,https://qmmqvzoz.live.sxmty.com/live/hls/f24f8a390c084386a564074c9260100c/be3fdf07606145739ab2c4b80fe0136a.m3u8?zshanxd
长子综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd

☘️安徽频道,#genre#
安徽导视,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8
固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
广德生活,https://live.gdtv.ah.cn/live/newsTV.m3u8

☘️宁夏频道,#genre#

☘️吉林频道,#genre#
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#
吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
长白山电视台,http://stream8.jlntv.cn/cbstv/sd/live.m3u8?zjild
德惠综合,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8
九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8
靖宇综合,http://stream9.jlntv.cn:80/aac_jygb/playlist.m3u8
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8?zjild
龙井综合,http://stream9.jlntv.cn:80/aac_longjinggb/playlist.m3u8
梅河口综合,http://stream3.jlntv.cn:80/aac_mhkgb/playlist.m3u8
桦甸综合,http://stream9.jlntv.cn:80/aac_huadiangb/playlist.m3u8
磐石综合,http://stream3.jlntv.cn:80/aac_psgb/sd/live.m3u8
舒兰新闻综合,http://stream8.jlntv.cn/shulan/sd/live.m3u8?_upt=332db6421699196585
东丰综合,http://stream3.jlntv.cn:80/aac_dfgb/playlist.m3u8
双辽综合,http://stream3.jlntv.cn:80/aac_slgb/playlist.m3u8
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8
柳河综合,http://stream3.jlntv.cn:80/aac_lhgb/sd/live.m3u8
通化县综合,http://stream3.jlntv.cn:80/aac_thxgb/playlist.m3u8
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8

☘️内蒙古频道,#genre#

☘️云南频道,#genre#
易门综合,https://zb-live.ynurl.com/yimen/3b75a2f9-7941-46b7-992d-a9796fbca5fe.m3u8
云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8
云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8

☘️青海频道,#genre#

☘️黑龙江频道,#genre#
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
哈尔滨影视,https://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild
哈尔滨娱乐,https://stream.hrbtv.net/ylpd/sd/live.m3u8
七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8
甘南县综合,https://stream.hrbtv.net/zxpd/sd/live.m3u8
双鸭山综合,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8

🌊港·澳·台·外,#genre#
AXN,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34930
BBC News,http://125.227.210.55:8165/VideoInput/play.ts
CGTN,https://english-livebkali.cgtn.com/live/encgtn_0.m3u8
CGTN,http://me.mdmfista.com:80/play/live.php?mac=00:1A:79:B7:2C:3B&stream=823726&extension=ts
CGTN,http://d029dcec.kazmazpaz.ru/iptv/FHKC2D3GGKYK3Q/830/index.m3u8
CGTN,http://58.57.40.22:9901/tsfile/live/1064_1.m3u8
CNBC,http://d029dcec.kazmazpaz.ru/iptv/FHKC2D3GGKYK3Q/6482/index.m3u8
CNBC,http://primep2.tv:826/live/SourPatchKid/nlnE4DVQUs/102154.ts
CNBC,http://me.mdmfista.com:80/play/live.php?mac=00:1A:79:B7:2C:3B&stream=911053&extension=ts
CNBC,http://nocable.cc:8080/darriusthomas115@gmail.com/darriusthomas115@2025/9815
CNN,http://d029dcec.kazmazpaz.ru/iptv/FHKC2D3GGKYK3Q/6499/index.m3u8
Discovery,http://ott.watch/stream/E9LDH2ZCN7/146.m3u8
HBO,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571204&extension=ts&play_token=TQWwwF8fB9
HISTORY,http://37.27.111.214:8080/live/27/hls.m3u8
NBA TV,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=p1A2xB&tk=SLK5QjnsRiya
ROCK Action,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=RhYj3n&tk=SLK5QjnsRiya
TVB Plus,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=aCMBgd&tk=SLK5QjnsRiya
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVB翡翠台,http://74.91.26.218:82/live/jade.m3u8
TVB翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53
澳门资讯,https://live5.tdm.com.mo/ch5/info_ch5.live/playlist.m3u8
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
博斯无限,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=scw6id&tk=SLK5QjnsRiya
东森超视,rtmp://f13h.mine.nu/sat/tv331
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森新闻美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
凤凰电影,http://221.7.175.154:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
凤凰卫视,http://221.7.175.154:8445/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34629
凤凰中文,http://221.7.175.154:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://zmgd.zyrnet.com:8888/hls/110/index.m3u8
凤凰中文,http://43.152.224.209/qctv.fengshows.cn/live/0701pcc72.flv
凤凰中文,http://219.145.93.74:10000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
华视,http://74.91.26.218:82/live/cts.m3u8
华视,http://173.208.234.146/live/cts.m3u8
华视,http://211.72.174.95:8114/0.ts
华视,http://220.135.241.47:8317/0.ts
华视,http://220.135.64.124:5050/of-4gtv-4gtv041/index.m3u8?proxy=true
华视,rtmp://f13h.mine.nu/sat/tv111
寰宇财经,http://220.135.64.124:5050/of-4gtv-4gtv158/index.m3u8?proxy=true
黄金华剧,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=Y9kdAm&tk=SLK5QjnsRiya
民视闽南,http://37.27.111.214:8080/live/6/hls.m3u8
台视财经,http://74.91.26.218:82/live/ttvcj.m3u8
台视财经,http://220.135.241.47:8315/0.ts
中视,rtmp://f13h.mine.nu/sat/tv091
中视,http://74.91.26.218:82/live/ctv.m3u8
中视,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34897
中视,http://211.72.174.95:8113/0.ts
中视,http://220.135.64.124:5050/of-4gtv-4gtv040/index.m3u8?proxy=true
中视菁采,http://74.91.26.218:82/live/ctvjc.m3u8

🎬电影频道,#genre#
CHC家庭影院,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=chcjt
CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
经典电影,https://txmov2.a.kwimgs.com/bs3/video-hls/5211790793651941963_hlsb.m3u8

🏀体育频道,#genre#
纬来体育,rtmp://f13h.mine.nu/sat/tv721
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8
天津体育,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=tjtv5
天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
快乐垂钓,http://drive.mxmy.net:8888/udp/239.3.1.164:8001

🪁动画频道,#genre#
金鹰卡通,http://221.13.235.123:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://124.228.160.210:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8

🎮游戏频道,#genre#

🎵音乐频道,#genre#
音乐现场,https://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8

🏛经典剧场,#genre#
西游记,http://173.208.234.146/live/vlxyj.m3u8
水浒传,http://173.208.234.146/live/vlshz.m3u8
闯关东,http://173.208.234.146/live/lbchuangguandong.m3u8

🈳无结果频道,#genre#
深圳卫视4K,url
广东卫视4K,url
山东卫视4K,url
湖南卫视4K,url
浙江卫视4K,url
四川卫视4K,url
香港卫视,url
北京卫视,url
旅游卫视,url
广东体育,url
广东卫视,url
大湾区卫视,url
广州影视,url
深圳卫视,url
浙江钱江都市,url
杭州综合,url
杭州西湖明珠,url
杭州生活,url
杭州影视,url
杭州青少,url
杭州导视,url
NBTV-1,url
NBTV-2,url
NBTV-3,url
NBTV-4,url
浙江经济,url
浙江公共新闻,url
鄞州二套,url
鄞州一套,url
数码时代,url
开化国家公园,url
义乌新闻综合,url
北京卡酷少儿,url
七彩戏剧,url
上海外语,url
上海教育,url
上海新闻综合,url
上海纪实,url
上海都市,url
东方影视,url
东方财经,url
全纪实,url
动漫秀场,url
哈哈炫动,url
崇明电视台,url
法治天地,url
生活时尚,url
纪实人文,url
万源新闻综合,url
万州综合,url
重庆时尚购物,url
东海新闻,url
优漫卡通,url
六合新闻综合,url
南京少儿,url
南京教科,url
南京新闻综合,url
南通新闻综合,url
宜兴新闻,url
宿迁公共,url
常州公共,url
常州生活,url
常州都市,url
常熟民生,url
徐州公共,url
新沂新闻,url
新沂生活,url
无锡娱乐,url
无锡新闻综合,url
无锡生活,url
无锡经济,url
无锡都市资讯,url
江宁新闻,url
江苏体育,url
江苏公共,url
江苏城市,url
江苏影视,url
江苏教育,url
沭阳综合,url
泗洪新闻综合,url
泗阳资讯,url
涟水电视台综合,url
涟水综合,url
淮安影院娱乐,url
淮安新闻综合,url
淮阴综合,url
溧水新闻综合,url
滨海新闻综合,url
睢宁三农,url
睢宁综合,url
睢宁资讯,url
连云港公共,url
连云港新闻综合,url
镇江新闻综合,url
靖江新闻综合,url
湖南都市,url
湖南视剧,url
湖南经视,url
湖南电影,url
湖南爱晚,url
湖南教育,url
湖南娱乐,url
湖南国际,url
长沙新闻综合,url
长沙新闻,url
长沙政法,url
长沙女性,url
娄底综合,url
湖北综合,url
湖北经视,url
湖北生活,url
湖北教育,url
湖北影视,url
湖北公共新闻,url
湖北垄上,url
武汉一台新闻综合,url
武汉经济,url
武汉新闻综合,url
武汉外语,url
十堰新闻,url
荆门新闻综合,url
南宁公共,url
南宁影娱乐,url
南宁新闻综合,url
南宁都市生活,url
灌阳新闻综合,url
田东综合,url
天津卫视,url
万源新闻综合,url
乐山新闻综合,url
利州综合,url
剑阁综合,url
双流综合,url
叙州新闻综合,url
夹江新闻综合,url
广元公共,url
广元综合,url
广安公共,url
康巴卫视,url
德阳公共,url
德阳新闻综合,url
攀枝花新闻综合,url
旺苍新闻综合,url
昭化综合,url
朝天综合,url
松潘新闻综合,url
汉源综合,url
汶川新闻综合,url
沙湾综合,url
泸县新闻综合,url
甘孜综合,url
筠连综合,url
绵阳科技,url
绵阳综合,url
营山电视台,url
金川乡村,url
金川新闻综合,url
长宁综合,url
青神综合,url
龙泉驿新闻综合,url
陕西农林,url
陕西新闻资讯,url
陕西公共,url
陕西体育休闲,url
三明新闻综合,url
云霄综合,url
漳州新闻综合,url
漳浦综合,url
福州少儿,url
福建文体,url
福建电视剧,url
福建综合,url
福建经视,url
福建体育,url
福建少儿,url
龙岩综合,url
海南新闻,url
海南自贸,url
海南文旅,url
海南少儿,url
海南公共,url
临颍综合,url
义马新闻综合,url
光山综合,url
兰考新闻,url
卫辉综合,url
叶县,url
唐河一套,url
固始综合,url
宝丰综合,url
巩义新闻综合,url
扶沟综合,url
新县综合,url
新蔡综合,url
泌阳新闻综合,url
淅川电视,url
渑池新闻综合,url
温县综合,url
潢川综合,url
焦作综合,url
登封综合,url
西华综合,url
郏县综合,url
郸城新闻综合,url
鄢陵综合,url
项城新闻,url
鹤壁综合,url
许昌公共,url
荥阳综合,url
焦作教育,url
焦作公共,url
濮阳公共,url
洛阳综合,url
洛阳科教,url
洛阳文旅,url
永城综合,url
新野综合,url
开封文化旅游,url
宜阳综合,url
内黄综合,url
偃师新闻,url
鹿泉一套,url
邯郸科技教育,url
邯郸公共,url
邯郸新闻,url
邯郸科教,url
邢台综合,url
衡水公共,url
石家庄新闻综合,url
滦平新闻,url
河北农民,url
昌黎综合,url
任丘文娱,url
任丘综合,url
兴隆综合,url
平泉影视,url
平泉综合,url
清河新闻综合,url
清河经济综艺,url
甘肃少儿,url
西和综合,url
酒泉综合,url
兵团八师石河子新闻综合,url
新疆卫视,url
临沂公共,url
临沂农科,url
烟台公共,url
烟台新闻综合,url
烟台经济科技,url
定襄综合,url
山西影视,url
山西文体生活,url
山西社会与法治,url
山西经济与科技,url
武乡新闻综合,url
黄河电视台,url
黎城综合,url
安徽国际,url
安徽影视,url
安徽经济生活,url
安徽综艺体育,url
黄山新闻综合,url
黄山公共生活,url
铜陵新闻综合,url
祁门综合,url
滁州科教,url
滁州新闻综合,url
滁州市广播电视台 新闻综合,url
滁州市广播电视台 公共,url
滁州公共,url
宿州新闻综合,url
六安新闻综合,url
六安公共,url
亳州新闻,url
亳州农村,url
宁夏公共,url
宁夏经济,url
宁夏少儿,url
长白朝语,url
内蒙新闻,url
内蒙经济,url
内蒙少儿,url
内蒙文体,url
内蒙农牧,url
蒙语文化,url
内蒙古经济生活,url
内蒙古少儿,url
文山州公共,url
文山州新闻综合,url
安多卫视,url
西宁新闻综合,url
西宁生活服务,url
门源综合,url
贵南综合,url
化隆综合,url
民和综合,url
兴海综合,url
青海经视,url
青海都市,url
黑龙江文体,url
黑龙江新闻法治,url
黑龙江影视,url
黑龙江都市,url
黑龙江少儿,url
黑龙江新闻,url
鹤岗新闻综合,url
哈尔滨都市资讯,url
齐齐哈尔新闻综合,url
七台河民生社教,url
8TV,url
ABC Australia,url
BBC Earth,url
BBC Lifestyle,url
beIN SPORTS 1,url
beIN SPORTS 2,url
beIN SPORTS 3,url
CatchPlay,url
CBC News,url
CinemaWorld,url
CINEMAX,url
CNA,url
DAZN 1,url
DAZN 2,url
Discovery Asia,url
Discovery Channel,url
Discovery科学频道,url
DW,url
Euronews,url
EUROSPORT,url
Fashion TV,url
France 24,url
HBO Family,url
HBO Hits,url
HBO Signature,url
HITS,url
HITS MOVIES,url
HOY77,url
HOY78,url
J2,url
Lifetime,url
Love Nature,url
LUXE TV Channel,url
MTV,url
NHK World,url
Now华剧,url
Now剧集,url
PopC,url
Sky News,url
Smart知识,url
Thrill,url
TRACE URBAN,url
TRT World,url
TVBS,url
TVBSNEWS,url
TVBS欢乐台,url
TVBS精采,url
TVBS台剧,url
TVBS新闻,url
TVBS综艺,url
TVB千禧经典,url
TVB星河,url
TVB亚洲武侠,url
TVB娱乐新闻,url
tvN,url
ViuTV,url
ViuTV6,url
ViuTVsix,url
Warner TV,url
阿里郎,url
爱放动漫,url
澳门体育,url
澳视澳门,url
八大精彩,url
八大娱乐台,url
八大综合台,url
博斯高球1,url
博斯高球2,url
博斯魅力,url
博斯网球,url
博斯无限1,url
博斯无限2,url
博斯运动1,url
博斯运动2,url
采昌影剧,url
朝鲜恩情,url
达文西频道,url
大爱电视,url
大爱二台,url
东风卫视,url
东森财经新闻,url
东森电影,url
东森戏剧,url
东森新闻,url
东森亚洲卫视,url
东森洋片,url
东森幼幼,url
东森综合,url
非凡商业,url
翡翠,url
翡翠剧集,url
翡翠台,url
翡翠台4K,url
翡翠综合,url
功夫电影,url
国际财经,url
韩国娱乐,url
好莱坞电影,url
黑莓电影,url
华视新闻,url
经典深圳旁边电影,url
龙华动画,url
美亚电影台,url
民视影剧,url
千禧经典台,url
三立都会台,url
三立新闻,url
星空卫视,url
星影台,url
原住民频道,url
中天亚洲台,url
淘剧场,url
淘娱乐,url
淘电影,url
黑莓电影,url
纬来电影,url
靖天映画,url
靖天戏剧,url
天映经典,url
星空卫视,url
东森电影,url
龙祥电影,url
东森洋片,url
东森超视,url
龙华戏剧,url
龙华经典,url
龙华电影,url
好莱坞电影,url
CCTV-5,url
CCTV-5+,url
广东体育,url
五星体育,url
体育赛事,url
劲爆体育,url
爱体育,url
精品体育,url
广州竞赛,url
福建体育,url
山东体育,url
江苏体育,url
安徽综艺体育,url
睛彩篮球,url
睛彩广场舞,url
风云足球,url
足球频道,url
魅力足球,url
天元围棋,url
JJ斗地主,url
少儿动画,url
卡酷动画,url
动漫秀场,url
爱动漫,url
CN卡通,url
优漫卡通,url
炫动卡通,url
浙江少儿,url
七龙珠,url
火影忍者,url
海绵宝宝,url
猫和老鼠,url
蜡笔小新,url
游戏风云,url
游戏竞技,url
爱电竞,url
CCTV-15,url
风云音乐,url
音乐广播,url
音乐调频广播,url
笑傲江湖,url
天龙八部,url
鹿鼎记,url
仙剑奇侠传,url
三国演义,url
新白娘子传奇,url
封神榜,url
射雕英雄传,url
